"award","league","rank","player_id","player_name","team","role","age","award_score","war","primary_value","primary_label","volume_value","volume_label","evidence","eligibility_status","score_method","checkpoint_date","season_day","minimum_pa","minimum_outs","reliability","race_rating","race_rank","rating_change","rank_change","is_current_leader","source_acquired_at_utc","source_through","source_note"
"MVP","NL",12,"668930","Brice Turang","MIL","hitter",26,83.9,3.4907,122.8963,"wRC+",437,"PA"," 3.5 combined WAR | 14 HR | 61 RBI | 123 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-07-05,102,200,150,1,83.9,12,0,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",1,"695578","James Wood","WSN","hitter",23,95.5,4.1572,155.3697,"wRC+",484,"PA"," 4.2 combined WAR | 28 HR | 69 RBI | 155 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-07-12,109,200,150,1,95.5,1,0,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",2,"691718","Pete Crow-Armstrong","CHC","hitter",24,94.9,6.2993,147.7551,"wRC+",445,"PA"," 6.3 combined WAR | 21 HR | 55 RBI | 148 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-07-12,109,200,150,1,94.9,2,0,0,TRUE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",3,"660271","Shohei Ohtani","LAD","hitter",31,93.4,5.9014,146.2021,"wRC+",433,"PA"," 5.9 combined WAR | 22 HR | 60 RBI | 146 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-07-12,109,200,150,1,93.4,3,0,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",4,"682928","CJ Abrams","WSN","hitter",25,92.9,3.3038,143.5869,"wRC+",423,"PA"," 3.3 combined WAR | 24 HR | 76 RBI | 144 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-07-12,109,200,150,1,92.9,4,0,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",6,"672640","Otto Lopez","MIA","hitter",27,88.8,4.283,134.3023,"wRC+",428,"PA"," 4.3 combined WAR | 9 HR | 46 RBI | 134 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-07-12,109,200,150,1,88.8,5,0,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",5,"691023","Jordan Walker","STL","hitter",24,88.8,2.5045,137.9255,"wRC+",422,"PA"," 2.5 combined WAR | 22 HR | 76 RBI | 138 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-07-12,109,200,150,1,88.8,6,0,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",7,"621566","Matt Olson","ATL","hitter",32,86.1,3.0321,136.2935,"wRC+",444,"PA"," 3.0 combined WAR | 26 HR | 60 RBI | 136 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-07-12,109,200,150,1,86.1,7,0,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",12,"668930","Brice Turang","MIL","hitter",26,83.9,3.4907,122.8963,"wRC+",437,"PA"," 3.5 combined WAR | 14 HR | 61 RBI | 123 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-07-12,109,200,150,1,83.9,12,0,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",1,"695578","James Wood","WSN","hitter",23,95.5,4.1572,155.3697,"wRC+",484,"PA"," 4.2 combined WAR | 28 HR | 69 RBI | 155 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-07-19,116,200,150,1,95.5,1,0,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",2,"691718","Pete Crow-Armstrong","CHC","hitter",24,94.9,6.2993,147.7551,"wRC+",445,"PA"," 6.3 combined WAR | 21 HR | 55 RBI | 148 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-07-19,116,200,150,1,94.9,2,0,0,TRUE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",3,"660271","Shohei Ohtani","LAD","hitter",31,93.4,5.9014,146.2021,"wRC+",433,"PA"," 5.9 combined WAR | 22 HR | 60 RBI | 146 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-07-19,116,200,150,1,93.4,3,0,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",4,"682928","CJ Abrams","WSN","hitter",25,92.9,3.3038,143.5869,"wRC+",423,"PA"," 3.3 combined WAR | 24 HR | 76 RBI | 144 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-07-19,116,200,150,1,92.9,4,0,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",6,"672640","Otto Lopez","MIA","hitter",27,88.8,4.283,134.3023,"wRC+",428,"PA"," 4.3 combined WAR | 9 HR | 46 RBI | 134 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-07-19,116,200,150,1,88.8,5,0,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",5,"691023","Jordan Walker","STL","hitter",24,88.8,2.5045,137.9255,"wRC+",422,"PA"," 2.5 combined WAR | 22 HR | 76 RBI | 138 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-07-19,116,200,150,1,88.8,6,0,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",7,"621566","Matt Olson","ATL","hitter",32,86.1,3.0321,136.2935,"wRC+",444,"PA"," 3.0 combined WAR | 26 HR | 60 RBI | 136 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-07-19,116,200,150,1,86.1,7,0,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",12,"668930","Brice Turang","MIL","hitter",26,83.9,3.4907,122.8963,"wRC+",437,"PA"," 3.5 combined WAR | 14 HR | 61 RBI | 123 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-07-19,116,200,150,1,83.9,12,0,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",1,"691718","Pete Crow-Armstrong","CHC","hitter",24,95.5,6.6377,150.574,"wRC+",450,"PA"," 6.6 combined WAR | 22 HR | 56 RBI | 151 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-07-25,122,200,150,1,95.5,1,0.599999999999994,1,TRUE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",2,"695578","James Wood","WSN","hitter",23,95.3,4.1166,154.5686,"wRC+",488,"PA"," 4.1 combined WAR | 28 HR | 69 RBI | 155 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-07-25,122,200,150,1,95.3,2,-0.200000000000003,-1,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",3,"660271","Shohei Ohtani","LAD","hitter",31,93.7,5.9523,146.7277,"wRC+",438,"PA"," 6.0 combined WAR | 22 HR | 61 RBI | 147 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-07-25,122,200,150,1,93.7,3,0.299999999999997,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",4,"682928","CJ Abrams","WSN","hitter",25,92.7,3.3655,144.171,"wRC+",427,"PA"," 3.4 combined WAR | 24 HR | 76 RBI | 144 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-07-25,122,200,150,1,92.7,4,-0.200000000000003,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",5,"672640","Otto Lopez","MIA","hitter",27,88.8,4.2934,132.9725,"wRC+",433,"PA"," 4.3 combined WAR | 9 HR | 46 RBI | 133 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-07-25,122,200,150,1,88.8,5,0,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",6,"691023","Jordan Walker","STL","hitter",24,88.1,2.4925,136.8204,"wRC+",430,"PA"," 2.5 combined WAR | 22 HR | 77 RBI | 137 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-07-25,122,200,150,1,88.1,6,-0.700000000000003,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",7,"621566","Matt Olson","ATL","hitter",32,86.6,3.045,135.8484,"wRC+",453,"PA"," 3.0 combined WAR | 27 HR | 63 RBI | 136 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-07-25,122,200,150,1,86.6,7,0.5,0,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
"MVP","NL",8,"668930","Brice Turang","MIL","hitter",26,86.2,3.6917,126.7733,"wRC+",441,"PA"," 3.7 combined WAR | 15 HR | 62 RBI | 127 wRC+","qualified performance pool","modern_era_mvp_percentile_profile_v3",2026-07-25,122,200,150,1,86.2,8,2.3,4,FALSE,"2026-07-26 17:34:38 UTC","2026-07-25","Cumulative FanGraphs date-range checkpoints via BaseballR; each rating uses only data available through its checkpoint."
